order_id,date,product,category,quantity,unit_price,revenue,region,status
1001,2024-01-03,Wireless Earbuds Pro,Electronics,2,60,120,North,completed
1002,2024-01-05,Smart Watch X2,Electronics,1,100,100,South,completed
1003,2024-01-07,Running Shoes Elite,Apparel,3,65,195,East,completed
1004,2024-01-10,Desk Lamp LED,Home,2,30,60,West,completed
1005,2024-01-12,Yoga Mat Premium,Apparel,1,32,32,North,completed
1006,2024-01-15,Wireless Earbuds Pro,Electronics,4,60,240,South,completed
1007,2024-01-18,Smart Watch X2,Electronics,2,100,200,East,completed
1008,2024-01-20,Coffee Maker Deluxe,Home,1,85,85,West,completed
1009,2024-01-22,Laptop Stand Pro,Electronics,3,45,135,North,completed
1010,2024-01-25,Silk Scarf Premium,Apparel,2,55,110,South,completed
1011,2024-02-02,Wireless Earbuds Pro,Electronics,5,60,300,East,completed
1012,2024-02-05,Desk Lamp LED,Home,3,30,90,West,completed
1013,2024-02-08,Running Shoes Elite,Apparel,2,65,130,North,completed
1014,2024-02-10,Smart Watch X2,Electronics,3,100,300,South,completed
1015,2024-02-13,Yoga Mat Premium,Apparel,4,32,128,East,completed
1016,2024-02-15,Coffee Maker Deluxe,Home,2,85,170,West,completed
1017,2024-02-18,Laptop Stand Pro,Electronics,1,45,45,North,completed
1018,2024-02-20,Silk Scarf Premium,Apparel,3,55,165,South,completed
1019,2024-02-22,Wireless Earbuds Pro,Electronics,2,60,120,East,completed
1020,2024-02-25,Desk Organizer Set,Home,5,25,125,West,completed
1021,2024-03-03,Smart Watch X2,Electronics,4,100,400,North,completed
1022,2024-03-06,Running Shoes Elite,Apparel,1,65,65,South,completed
1023,2024-03-09,Wireless Earbuds Pro,Electronics,3,60,180,East,completed
1024,2024-03-12,Coffee Maker Deluxe,Home,3,85,255,West,completed
1025,2024-03-15,Yoga Mat Premium,Apparel,2,32,64,North,completed
1026,2024-03-18,Laptop Stand Pro,Electronics,4,45,180,South,completed
1027,2024-03-20,Silk Scarf Premium,Apparel,1,55,55,East,completed
1028,2024-03-22,Desk Lamp LED,Home,4,30,120,West,completed
1029,2024-03-25,Smart Watch X2,Electronics,2,100,200,North,completed
1030,2024-03-28,Desk Organizer Set,Home,3,25,75,South,completed
1031,2024-04-02,Wireless Earbuds Pro,Electronics,6,60,360,East,completed
1032,2024-04-05,Running Shoes Elite,Apparel,4,65,260,West,completed
1033,2024-04-08,Coffee Maker Deluxe,Home,1,85,85,North,completed
1034,2024-04-10,Smart Watch X2,Electronics,5,100,500,South,completed
1035,2024-04-13,Yoga Mat Premium,Apparel,3,32,96,East,completed
1036,2024-04-16,Laptop Stand Pro,Electronics,2,45,90,West,completed
1037,2024-04-18,Silk Scarf Premium,Apparel,4,55,220,North,completed
1038,2024-04-20,Desk Lamp LED,Home,5,30,150,South,completed
1039,2024-04-23,Wireless Earbuds Pro,Electronics,3,60,180,East,completed
1040,2024-04-26,Desk Organizer Set,Home,6,25,150,West,completed
1041,2024-05-03,Smart Watch X2,Electronics,3,100,300,North,completed
1042,2024-05-06,Running Shoes Elite,Apparel,5,65,325,South,completed
1043,2024-05-09,Wireless Earbuds Pro,Electronics,4,60,240,East,completed
1044,2024-05-12,Coffee Maker Deluxe,Home,4,85,340,West,completed
1045,2024-05-15,Yoga Mat Premium,Apparel,2,32,64,North,completed
1046,2024-05-18,Laptop Stand Pro,Electronics,5,45,225,South,completed
1047,2024-05-20,Silk Scarf Premium,Apparel,2,55,110,East,completed
1048,2024-05-23,Desk Lamp LED,Home,3,30,90,West,completed
1049,2024-05-25,Smart Watch X2,Electronics,6,100,600,North,completed
1050,2024-05-28,Desk Organizer Set,Home,4,25,100,South,completed
1051,2024-06-02,Wireless Earbuds Pro,Electronics,7,60,420,East,completed
1052,2024-06-05,Running Shoes Elite,Apparel,3,65,195,West,completed
1053,2024-06-08,Smart Watch X2,Electronics,4,100,400,North,completed
1054,2024-06-10,Coffee Maker Deluxe,Home,2,85,170,South,completed
1055,2024-06-13,Yoga Mat Premium,Apparel,5,32,160,East,completed
1056,2024-06-16,Laptop Stand Pro,Electronics,3,45,135,West,completed
1057,2024-06-18,Silk Scarf Premium,Apparel,6,55,330,North,completed
1058,2024-06-20,Desk Lamp LED,Home,4,30,120,South,completed
1059,2024-06-23,Wireless Earbuds Pro,Electronics,2,60,120,East,completed
1060,2024-06-26,Desk Organizer Set,Home,5,25,125,West,completed
1061,2024-07-03,Smart Watch X2,Electronics,5,100,500,North,completed
1062,2024-07-06,Running Shoes Elite,Apparel,4,65,260,South,completed
1063,2024-07-09,Wireless Earbuds Pro,Electronics,6,60,360,East,completed
1064,2024-07-12,Coffee Maker Deluxe,Home,3,85,255,West,completed
1065,2024-07-15,Yoga Mat Premium,Apparel,4,32,128,North,completed
1066,2024-07-18,Laptop Stand Pro,Electronics,6,45,270,South,completed
1067,2024-07-20,Silk Scarf Premium,Apparel,3,55,165,East,completed
1068,2024-07-23,Desk Lamp LED,Home,6,30,180,West,completed
1069,2024-07-25,Smart Watch X2,Electronics,3,100,300,North,completed
1070,2024-07-28,Desk Organizer Set,Home,7,25,175,South,completed
1071,2024-08-02,Wireless Earbuds Pro,Electronics,8,60,480,East,completed
1072,2024-08-05,Running Shoes Elite,Apparel,6,65,390,West,completed
1073,2024-08-08,Smart Watch X2,Electronics,7,100,700,North,completed
1074,2024-08-10,Coffee Maker Deluxe,Home,4,85,340,South,completed
1075,2024-08-13,Yoga Mat Premium,Apparel,3,32,96,East,completed
1076,2024-08-16,Laptop Stand Pro,Electronics,4,45,180,West,completed
1077,2024-08-18,Silk Scarf Premium,Apparel,7,55,385,North,completed
1078,2024-08-20,Desk Lamp LED,Home,5,30,150,South,completed
1079,2024-08-23,Wireless Earbuds Pro,Electronics,5,60,300,East,completed
1080,2024-08-26,Desk Organizer Set,Home,8,25,200,West,completed
1081,2024-09-03,Smart Watch X2,Electronics,6,100,600,North,completed
1082,2024-09-06,Running Shoes Elite,Apparel,5,65,325,South,completed
1083,2024-09-09,Wireless Earbuds Pro,Electronics,4,60,240,East,completed
1084,2024-09-12,Coffee Maker Deluxe,Home,5,85,425,West,completed
1085,2024-09-15,Yoga Mat Premium,Apparel,6,32,192,North,completed
1086,2024-09-18,Laptop Stand Pro,Electronics,7,45,315,South,completed
1087,2024-09-20,Silk Scarf Premium,Apparel,4,55,220,East,completed
1088,2024-09-23,Desk Lamp LED,Home,7,30,210,West,completed
1089,2024-09-25,Smart Watch X2,Electronics,5,100,500,North,completed
1090,2024-09-28,Desk Organizer Set,Home,6,25,150,South,completed
1091,2024-10-02,Wireless Earbuds Pro,Electronics,9,60,540,East,completed
1092,2024-10-05,Running Shoes Elite,Apparel,7,65,455,West,completed
1093,2024-10-08,Smart Watch X2,Electronics,8,100,800,North,completed
1094,2024-10-10,Coffee Maker Deluxe,Home,3,85,255,South,completed
1095,2024-10-13,Yoga Mat Premium,Apparel,5,32,160,East,completed
1096,2024-10-16,Laptop Stand Pro,Electronics,8,45,360,West,completed
1097,2024-10-18,Silk Scarf Premium,Apparel,5,55,275,North,completed
1098,2024-10-20,Desk Lamp LED,Home,8,30,240,South,completed
1099,2024-10-23,Wireless Earbuds Pro,Electronics,6,60,360,East,completed
1100,2024-10-26,Desk Organizer Set,Home,9,25,225,West,completed
1101,2024-11-02,Smart Watch X2,Electronics,9,100,900,North,completed
1102,2024-11-05,Running Shoes Elite,Apparel,6,65,390,South,completed
1103,2024-11-08,Wireless Earbuds Pro,Electronics,10,60,600,East,completed
1104,2024-11-10,Coffee Maker Deluxe,Home,6,85,510,West,completed
1105,2024-11-13,Yoga Mat Premium,Apparel,4,32,128,North,completed
1106,2024-11-16,Laptop Stand Pro,Electronics,5,45,225,South,completed
1107,2024-11-18,Silk Scarf Premium,Apparel,8,55,440,East,completed
1108,2024-11-20,Desk Lamp LED,Home,6,30,180,West,completed
1109,2024-11-23,Smart Watch X2,Electronics,7,100,700,North,completed
1110,2024-11-26,Desk Organizer Set,Home,10,25,250,South,completed
1111,2024-12-02,Wireless Earbuds Pro,Electronics,12,60,720,East,completed
1112,2024-12-05,Running Shoes Elite,Apparel,8,65,520,West,completed
1113,2024-12-08,Smart Watch X2,Electronics,10,100,1000,North,completed
1114,2024-12-10,Coffee Maker Deluxe,Home,7,85,595,South,completed
1115,2024-12-13,Yoga Mat Premium,Apparel,5,32,160,East,completed
1116,2024-12-16,Laptop Stand Pro,Electronics,9,45,405,West,completed
1117,2024-12-18,Silk Scarf Premium,Apparel,6,55,330,North,completed
1118,2024-12-20,Desk Lamp LED,Home,9,30,270,South,completed
1119,2024-12-23,Wireless Earbuds Pro,Electronics,8,60,480,East,completed
1120,2024-12-26,Desk Organizer Set,Home,11,25,275,West,completed
